longitude, latitude, path_id
12.823774086951966, 80.04484772800944, 2
12.82390386641704, 80.0448407229407, 2
12.824108781467958, 80.0448267127312, 2
12.824279544120301, 80.04481970769301, 2
12.824409323809155, 80.0448127026041, 2
12.8244161542886, 80.04486874453438, 2
12.824416154165313, 80.0450158545999, 2
12.8244434759245, 80.0452400224524, 2
12.821062382800978, 80.0447286379704, 3
12.821226314761933, 80.04472163288678, 3
12.821547347964609, 80.04473564331595, 3
12.821909363888645, 80.04474264864082, 3
12.822250888183664, 80.04475665916047, 3
12.822517277084376, 80.04476366449819, 3
12.822647056290103, 80.0447706697668, 3
12.822756344055088, 80.04476366465813, 3
12.822838309826198, 80.04483371658897, 3
12.822886123149033, 80.04491777890811, 3
12.822981749913525, 80.04495280500204, 3
12.823056885348327, 80.0448827531651, 3
12.823077376740487, 80.04494579994962, 3
12.823145681623194, 80.04493879485416, 3
12.8232071560334, 80.04492478455057, 3
12.82321398650672, 80.04493879495608, 3
12.823323274342773, 80.04493178992014, 3
12.823562341552341, 80.04492478507336, 3
12.823753595407654, 80.04491778015623, 3
12.824019984873004, 80.04491077534666, 3
12.824265883051446, 80.04490377050192, 3
12.824375171178609, 80.04492478639557, 3
12.824429815225592, 80.04498082842423, 3
12.8244434759245, 80.0452400224524, 3
12.821062382800978, 80.0447286379704, 4
12.821226314761933, 80.04472163288678, 4
12.821547347964609, 80.04473564331595, 4
12.821909363888645, 80.04474264864082, 4
12.822250888183664, 80.04475665916047, 4
12.822517277084376, 80.04476366449819, 4
12.822647056290103, 80.0447706697668, 4
12.822756344055088, 80.04476366465813, 4
12.822838309826198, 80.04483371658897, 4
12.822911502787582, 80.04495171832946, 4
12.822984731900622, 80.04494099023486, 4
12.82301611500387, 80.04501609285764, 4
12.823016114342838, 80.04508046625813, 4
12.823037036007173, 80.04516629772884, 4
12.823037035661246, 80.04519848443975, 4
12.82303703471605, 80.04528431571772, 4
12.823026571959442, 80.04541306253464, 4
12.823037032622183, 80.04546670725996, 4
12.823068415992239, 80.04550962335684, 4
12.823162567775094, 80.04549889568531, 4
12.823319487319013, 80.04548816887235, 4
12.823340409905787, 80.04548816914918, 4
12.82367517141718, 80.04548817379063, 4
12.823758861923263, 80.04547744601756, 4
12.823894858836365, 80.04547744795651, 4
12.82413546882639, 80.04547745147485, 4
12.824292388547926, 80.0454667248251, 4
12.824365617599636, 80.04547745490879, 4
12.824397001747865, 80.04545599741809, 4
12.824428385794784, 80.04544526890194, 4
12.824428386310322, 80.04539162399283, 4
12.8244434759245, 80.0452400224524, 4
12.821062382800978, 80.0447286379704, 5
12.821274193376574, 80.04474264830478 , 5
12.821480689386982, 80.04487409579613, 5
12.821694306001255, 80.04486679335868, 5
12.821950645842696, 80.04486679359869, 5
12.822228347228993, 80.04488870183883, 5
12.822278191065337, 80.04488870189422, 5
12.822463325293292, 80.04491061008535, 5
12.822648459549983, 80.04491061031548, 5
12.822790870538187, 80.04489600516632, 5
12.822826473323213, 80.04485218919339, 5
12.822869196683241, 80.0447645571858, 5
12.822882899939907, 80.04475215748846, 5
12.82295431363985, 80.04469165465248, 5
12.822994677904013, 80.04465662667788, 5
12.822997782815078, 80.04457701766236, 5
12.823013307531696, 80.04457064892902, 5
12.823091498647813, 80.04457011746432, 5
12.823183696012409, 80.04456298114819, 5
12.823241101932556, 80.04456654925421, 5
12.823250567139606, 80.04451698029862, 5
12.823253282789521, 80.04447835646744, 5
12.823282127133194, 80.04442632016394, 5
12.823340229583751, 80.04441975645615, 5
12.823368902685765, 80.04440546399799, 5
12.823440993827981, 80.04439967196554, 5
12.823464628947336, 80.04439765196447, 5
12.823464864843217, 80.04437001889808, 5
12.823466481350263, 80.04434017711424, 5
12.82347456397804, 80.0443302298455, 5
12.823482646604763, 80.04431862469767, 5
12.823497195344103, 80.04431365104922, 5
12.823518210184375, 80.04429707225002, 5
12.823545691176143, 80.04433686127312, 5
12.8235828713195, 80.04436007152027, 5
12.82362974991735, 80.04438825581126, 5
12.823685296911343, 80.04438313209418, 5
12.82371526502876, 80.04437590033525, 5
12.823771675546054, 80.04433250998582, 5
12.823805169283247, 80.0443035830761, 5
12.823808695169225, 80.04426742485224, 5
12.823817509289341, 80.04424753765115, 5
12.823836900422032, 80.04424572969273, 5
12.823870394189116, 80.04423849792904, 5
12.823944433059127, 80.04424211390914, 5
12.824007894907112, 80.0442348820973, 5
12.82411190178711, 80.0442222268391, 5
12.82419651753477, 80.04422584255022, 5
12.824224722786614, 80.04422945835451, 5
12.824298761540355, 80.04422041858855, 5
12.824356934867177, 80.04422403433315, 5
12.824378088786604, 80.04421499465434, 5
12.824411582526404, 80.04422041837097, 5
12.824408056987297, 80.04430358304725, 5
12.824409819951235, 80.04443375379101, 5
12.824420397015288, 80.04466878423456, 5
12.824423922634258, 80.04482426591461, 5
12.824418634078485, 80.04496889985104, 5
12.824411582667816, 80.04508822294373, 5
12.8244434759245, 80.0452400224524, 5

12.824406080752336, 80.04429096493406, 3
12.824398234829191, 80.04421586285953, 3
12.824097474236218, 80.04421586283905, 3
